adobe-brackets,0.126513604452,0.553344984478
angular-angular.js,0.0559090743206,0.298893943487
h5bp-html5-boilerplate,0.158428583907,0.173851962768
harvesthq-chosen,0.0301097327313,0.370673254814
jashkenas-backbone,0.0286751185246,0.573221108939
jekyll-jekyll,0.214668214151,0.79930794872
mbostock-d3,0.0521303863902,0.973733726869
moment-moment,0.0852926393049,0.473191154971
mrdoob-three.js,0.0410665572913,0.768247630837
twbs-bootstrap,0.0294850363848,0.157639437832
zurb-foundation,0.0380667079676,0.134881399482
